Max King,41.4,170000,Forward,St Kilda Saints
Thomas Murphy,2.5,217000,Defender,North Melbourne Kangaroos
Jarryn Geary,30.857142857142858,448000,Defender,St Kilda Saints
Dylan Clarke,0.0,491000,Midfield,Essendon Bombers
Tom De Koning,0.0,190000,Ruck,Carlton Blues
Charlie Ballard,44.77777777777778,404000,Defender,Gold Coast Suns
Ian Hill,0.6,340000,Forward,Greater Western Sydney Giants
Hayden Young,41.6,258000,Defender,Fremantle Dockers
Mitch McGovern,45.25,362000,Forward,Carlton Blues
Aaron Francis,45.333333333333336,400000,Defender,Essendon Bombers
Adam Kennedy,0.3,485000,Defender,Greater Western Sydney Giants
Jake Stringer,24.3,485000,Forward,Essendon Bombers
Harry Schoenberg,4.3,224000,Midfield,Adeliade Crows
Easton Wood,43.57142857142857,347000,Defender,Western Bulldogs
Travis Varcoe,15.0,398000,Forward,Collingwood Magpies
James Bell,14.3,209000,Midfield,Sydney Swans
Brandon Starcevich,44.2,189000,Defender,Brisbane Lions
Roarke Smith,3.0,329000,Midfield,Western Bulldogs
Matt Cottrell,0.0,,Midfield,Carlton Blues
Alex Keath,39.6,498000,Defender,Western Bulldogs
Tim O'Brien,36.5,439000,Defender,Hawthorn Hawks
Ed Richards,46.333333333333336,378000,Midfield,Western Bulldogs
Tyson Stengle,41.8,327000,Forward,Adeliade Crows
Josh Thomas,34.6,439000,Forward,Collingwood Magpies
Billy Frampton,16.6,293000,Forward,Adeliade Crows
Bradley Close,13.4,170000,Midfield,Geelong Cats
Brayden Ham,41.166666666666664,303000,Midfield,Essendon Bombers
Bailey Dale,40.714285714285715,500000,Forward,Western Bulldogs
Paul Puopolo,14.6,406000,Forward,Hawthorn Hawks
Harry Taylor,49.77777777777778,426000,Defender,Geelong Cats
James Stewart,3.9,316000,Forward,Essendon Bombers
Martin Gleeson,38.2,420000,Defender,Essendon Bombers
Sam Day,38.8,473000,Forward,Gold Coast Suns
Matthew Suckling,41.333333333333336,629000,Defender,Western Bulldogs
Brendon Ah Chee,37.5,384000,Midfield,West Coast Eagles
Jake Kelly,43.44444444444444,497000,Defender,Adeliade Crows
Shaun McKernan,44.0,505000,Forward,Essendon Bombers
Sam Frost,42.77777777777778,390000,Defender,Hawthorn Hawks
Tom Atkins,30.2,395000,Forward,Geelong Cats
Jonathon Marsh,16.9,246000,Defender,St Kilda Saints
Sam Weideman,44.2,381000,Forward,Melbourne Demons
Daniel McStay,43.625,383000,Forward,Brisbane Lions
Tyler Brown,34.8,170000,Midfield,Collingwood Magpies
